,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
78,0.00847348022875558,0.43359253355818683,0.06301503898927736,0.05088318425923274,0.020272725408241554,-0.007718879312275722,0.020543458182905254,0.07430875819859557,-0.021028284536000957,0.00242152935412131,0.013692034032343411,0.0028006558756902724,-0.004437305990932387,-0.0064652683997743965,7.0
79,0.007093647353276768,0.4337545058872837,0.055812632473886875,0.04727882040202113,0.028781226296470553,-0.011583701567962864,0.011741435213383482,0.0724389797467349,-0.024919632200162464,0.0024642231367161885,0.01360127194035463,-0.00921550008262024,0.00815636443916385,0.006387159237340005,7.0
80,0.013707209653644083,0.44066348625467777,0.05422181940294394,0.04910318377880481,0.016785676330062307,0.0025417358641320266,0.01796191321436087,0.06999742343643495,-0.032073576794491916,0.00555063763765553,0.020903885477748452,0.003420848909567401,-0.02297440108795962,0.0008966292108824588,7.0
81,-0.011038271467651215,0.3680590339320998,0.016903983670009816,-0.050519026967959534,-0.016436042434011713,0.007981709432283044,0.03872609110985862,0.03027029088257864,0.023892276089664155,0.0037086141198066683,-0.030652469023369242,-0.004079009707166925,-0.010240339797447663,0.0035976314523730873,8.0
82,-0.005655469701314822,0.37311841697798803,0.016176169720586595,-0.039888709374514546,-0.006468678818360898,0.008040684197581392,0.04905683838621239,0.03160287880958946,0.01959843092837309,0.00158973543808074,-0.012571694426084275,-0.006763961400112225,0.005385476768183527,-0.011136942273213678,8.0
83,-0.0027110411127473522,0.37219729188020506,0.01261659273752635,-0.05427989151028229,-0.020862126466799184,0.007970733888938465,0.03810512375927874,0.02240325233402911,0.022779924514209498,-0.014344812417960831,-0.007815422102687614,0.00175237500387247,-0.006011912726332616,-0.0068356605612916715,8.0
84,-0.0040399734958747255,0.37377513267904006,0.014753645332905333,-0.03779809788877421,-0.019397134960383013,0.0018169625648757528,0.04774687659828716,0.03379908387199483,0.0173721199696211,-0.0020334712449165517,-0.019014299440226163,0.0071964537990758404,0.00040213058435573925,0.001343960437982768,8.0
85,-0.01313134965495221,0.37017131279258114,0.0031780917534233225,-0.045418497343566726,-0.02399115272140541,0.0028129567670018164,0.04536889258402203,0.033206785950239744,0.02135061078830032,-0.003437242603321236,-0.008052529104486165,-0.00885860929408695,-0.003081803122319668,0.0016985960297260536,8.0
86,0.0022422009110419487,0.38165462317586535,0.02288655403245661,-0.05229238785504854,-0.00806617486197645,0.00931635134189736,0.04458200385693179,0.022285190724847387,0.016812871948902672,0.008769851535671423,-0.005293151886130239,4.3833890423669515e-05,-0.002873749378701713,-0.007298002059707324,8.0
87,-0.012613315580221546,0.3804486712428392,0.001855540474295143,-0.043983044105762474,-0.0265007657517826,0.015720771715806114,0.05011686030100538,0.028718446546536366,0.007218441407504253,-0.0055709379404704894,-0.015576950870331884,-0.004101188824535635,-0.0058401091548485875,-0.0065012701756918595,8.0
88,-0.0066176160538506746,0.3673634545532168,0.0068183452549107244,-0.05280146141728093,-0.017882351942737275,0.0053641625743832844,0.058809715854764626,0.02212062229836947,0.031020950726930372,-0.0027592461936952026,-0.011495203670813203,-0.0014375704962741812,0.0004256057816637451,-0.0023612594886083856,8.0
89,-0.009940334720966169,0.3768345500329648,-0.004855051657504161,-0.04682158541965655,-0.006190279022450634,0.0009453701350431975,0.06082643570346323,0.04318992246904156,0.026231570856868124,-0.004062543929913672,-0.0015297480773891294,-0.005039878066745199,2.776329659067852e-05,-0.004323584228622365,8.0
90,0.002695870166470144,0.37909404294973786,0.0007594582646969314,-0.048792492912766154,-0.01782399946297428,-0.007945637184339667,0.05981637480457936,0.022654491485796974,0.02134408585995425,0.00643958525277895,-0.018273406353076532,0.00030882530615832003,0.001629802009432854,-0.0006668069944787113,8.0
91,0.000956049971391931,0.22875337108835642,0.011272839168188041,-0.03733339171296565,-0.025686334421747312,0.007599755692565005,-0.009288533918030648,0.03154278363159224,-0.022975821901756267,-0.014447602504468441,-0.0035208194395754686,0.001245595956294041,-0.0069643574219883375,-0.003217522375275037,9.0
92,0.008344983844899396,0.23405933484507027,0.006227247152636363,-0.028773174372091103,-0.015666262967596767,0.023969923753261152,-0.008014777349086365,0.022606313046383136,-0.024228484206618214,0.005749985646224821,-0.0071636149980389184,-0.0039363036659225865,-0.0030698600755144495,-0.011873266333247975,9.0
93,0.012265017800171158,0.2383202589217581,0.027485243011965962,-0.03561565997655222,-0.023524919208918676,0.008717322232377847,-0.007102762113770669,0.030814951527164475,-0.022425763134407705,-0.010803319302198446,-0.010058378283515381,-0.0032369739421306545,-0.004742279304832207,0.01469127957148798,9.0
94,-0.00995315367956064,0.24565382634200364,0.013112237305312517,-0.04799741566432505,-0.004752606653530561,0.008768356570689645,-0.011953983634746429,0.0221816415825985,-0.026127945329781584,-0.0012451882700026493,-0.020590791976086386,-0.0029915608107374506,-0.019153544502124968,-0.0006078120528437364,9.0
95,0.009755046231020633,0.2365514400105019,-0.007263453693995873,-0.042088609331060664,-0.004606359999821945,0.012900126221840428,-0.009454303006126681,0.025196918000133794,-0.01900625402028159,-0.01582301518529749,-0.012372494584925519,-0.006163054056416983,0.0013572911108948953,0.006970218214501195,9.0
